id,class,name,type,attack,attack_speed,range,skill_a,skill_p,dps,combi
1,unnormal,a,102,20,1,1,0,0,20,0
2,unnormal,ccc,102,15,1.2,0.9,0,0,18,0
3,unnormal,b,102,35,0.5,0.9,0,0,17.5,0
4,unnormal,b,101,17,1,2,0,0,17,0
5,unnormal,b,101,25,0.7,2.5,0,0,17.5,0
6,unnormal,b,102,22,0.8,1.2,0,0,17.6,0
7,unnormal,b,101,20,0.9,2.2,0,0,18,0
8,unnormal,b,102,17,1.1,0.8,0,0,18.7,0
9,rare,b,102,75,1,1,0,0,75,"1,1"
10,rare,b,102,75,0.8,1.2,0,0,60,"1,1"
11,rare,b,101,60,1.2,2.5,0,0,72,"1,1"
12,rare,b,101,85,0.6,3,0,0,51,0
13,rare,b,101,70,1,2.5,0,0,70,0
14,rare,b,102,100,0.7,1.2,0,0,70,0
15,rare,b,102,65,1.3,0.9,0,0,84.5,0
16,epic,b,102,250,1.1,1,0,0,275,0
17,epic,b,102,400,0.7,1.1,0,0,280,0
18,epic,b,101,350,0.7,3.5,0,0,245,0
19,legendary,b,102,1000,1,1.2,0,0,1000,0
