waveNum,monsterSpawnNum,monsterSpawnTime,bossSpawnNum,wavePlaytime
1,35,0.5,0,40
2,35,0.5,0,40
3,35,0.5,0,40
4,35,0.5,0,40
5,0,0,1,45
6,35,0.5,0,40
7,35,0.5,0,40
8,35,0.5,0,40
9,35,0.5,0,40
10,0,0,1,45
11,35,0.5,0,40
12,35,0.5,0,40
13,35,0.5,0,40
14,35,0.5,0,40
15,0,0,1,45
16,35,0.5,0,40
17,35,0.5,0,40
18,35,0.5,0,40
19,35,0.5,0,40
20,0,0,1,45
21,35,0.5,0,40
22,35,0.5,0,40
23,35,0.5,0,40
24,35,0.5,0,40
25,0,0,1,45
26,35,0.4,0,35
27,35,0.4,0,35
28,35,0.4,0,35
29,35,0.4,0,35
30,0,0,1,50
31,35,0.3,1,55
32,35,0.3,1,55
33,35,0.3,1,55
34,35,0.3,1,55
35,35,0.3,1,60
