class,c_num,name,num,type,attack,attack_speed,range,comb1,combi
normal,1,fire,101,,0,0,0,,
normal,1,water,102,,0,0,0,,
normal,1,grass,103,,0,0,0,,
normal,1,light,104,,0,0,0,,
normal,1,dark,105,,0,0,0,,
unnormal,2,rusty sword,201,,20,1,1,101,101 102 103
unnormal,2,wooden axe,202,,38,0.5,0.9,105,105 101 105
unnormal,2,slingshot,203,,22,0.9,2.2,104,104 104 103
unnormal,2,wooden arrow,204,,23,0.8,2.5,103,103 104 102
unnormal,2,wooden spear,205,,23,0.9,1.2,102,102 101 105
rare,3,iron sword,301,,80,1,1,201,201 202 204
rare,3,iron spear,302,,90,0.9,1.2,205,205 201 203
rare,3,cross bow,303,,140,0.5,3.5,204,204 203 205
rare,3,pistol,304,,75,1,2.5,203,203 202 205
rare,3,low orb,305,,60,1,2.5,205,205 204 201
rare,4,battleaxe,306,,120,0.6,1.1,202,202 201 203
epic,4,sacred sword,401,,370,1.1,1,301,301 304 305
epic,4,mace,402,,500,0.8,1.1,306,306 305 303
epic,4,ballista,403,,640,0.6,3.5,303,303 302 304
epic,4,high orb,404,,250,1.1,3.5,305,305 301 303
epic,4,rifle,405,,35,1.5,3,304,304 301 303
epic,4,Leapier,406,,310,1.2,0.6,302,302 302 306
epic,4,compound bow,407,,420,0.9,2.5,303,303 302 305
epic,4,Lance,408,,440,0.8,1.4,302,302 301 304
epic,4,Kunai,409,,330,1.3,2.5,305,305 306 304
epic,4,bomb,410,,50,1.1,2,304,304 303 306
legendary,5,excalibur,501,,3700,1.1,1.2,401,401 402 404
legendary,5,scythe of joker,502,,2800,1,2,401,401 403 405
legendary,5,devil gun,503,,999,1.2,2.5,405,405 404 401
legendary,5,matryoshka,504,,3333,1,3,404,404 402 405
legendary,5,triaina,505,,1500,0.9,1.5,302,302 401 403 302
legendary,5,buddha hand,506,,4500,0.9,3,403,403 402 404
legendary,5,mjolnir,507,,5000,0.8,1,402,402 401 403
legendary,5,fail not,508,,4400,0.9,3.5,403,403 404 405
legendary,5,yeouibong,509,,3000,1.3,1,402,402 401 405
legendary,5,kerykeion,510,,3500,1,3,405,405 402 403
