monster_name,spawn_wave,hp,defense,bosshp,bossdefense,speed,resist,monsterCode
A,1,20,0,0,0,1,0,0
A,2,35,0,0,0,1,0,0
A,3,50,0,0,0,1,0,0
A,4,65,0,0,0,1,0,0
A,5,0,0,6000,5,0.7,0,11
A,6,200,5,0,0,1.2,0,1
A,7,350,5,0,0,1.2,0,1
A,8,500,5,0,0,1.2,0,1
A,9,650,10,0,0,1.2,0,1
A,10,0,0,50000,20,1,0,12
B,11,1500,15,0,0,1.6,0,2
B,12,1800,15,0,0,1.7,0,2
B,13,2000,15,0,0,1.8,0,2
B,14,2500,20,0,0,1.9,0,2
B,15,0,0,120000,30,1.5,0,13
B,16,3000,25,0,0,2.1,0,3
B,17,3500,25,0,0,2.2,0,3
B,18,4000,25,0,0,2.3,0,3
B,19,4500,30,0,0,2.4,0,3
B,20,0,0,500000,50,2,0,9
C,21,15000,40,0,0,2.6,0,4
C,22,20000,40,0,0,2.7,0,4
C,23,25000,45,0,0,2.8,0,4
C,24,30000,50,0,0,2.9,0,4
C,25,0,0,1500000,70,2.5,0,14
C,26,50000,55,0,0,3.1,0,5
C,27,60000,55,0,0,3.2,0,5
C,28,70000,55,0,0,3.3,0,5
C,29,80000,60,0,0,3.4,0,5
C,30,0,0,2000000,80,3,0,15
D,31,100000,65,2000000,80,4,10,6
E,32,120000,70,2000000,85,4,15,7
F,33,140000,75,2200000,90,4,20,8
G,34,160000,80,2200000,95,4,25,9
H,35,200000,85,2500000,100,4,30,10
