class,c_num,name,num,type,r_type,attack,attack_speed,range,comb1,combi,english_name
normal,1,불,101,,100,0,0,0,,,fire
normal,1,물,102,,100,0,0,0,,,water
normal,1,풀,103,,100,0,0,0,,,grass
normal,1,빛,104,,100,0,0,0,,,light
normal,1,어둠,105,,100,0,0,0,,,dark
unnormal,2,나무검,201,,102,20,1,1.1,101,101 102 103,rusty sword
unnormal,2,나무망치,202,,102,38,0.5,1.1,105,105 101 105,wooden axe
unnormal,2,새총,203,,101,22,0.9,1.3,104,104 104 103,slingshot
unnormal,2,나무활,204,,101,23,0.8,1.5,103,103 104 102,wooden arrow
unnormal,2,나무창,205,,102,23,0.9,1.15,102,102 101 105,wooden spear
unnormal,2,짱돌,206,,101,15,1.5,1.1,101,101 101 104,stone
unnormal,2,나무완드,207,,102,19,1.3,1.1,102,102 102 105,wooden wand
unnormal,2,나무망치,208,,102,20,1,1.1,103,103 103 105,wooden hammer
rare,3,철제검,301,,102,100,2,1.1,201,201 202 208,iron sword
rare,3,철제창,302,,102,120,1.7,1.15,205,205 207 203,iron spear
rare,3,석궁,303,,101,120,1.5,2,204,204 206 205,cross bow
rare,3,권총,304,,101,90,2,1.6,203,203 202 207,pistol
rare,3,하급 보주,305,,104,50,2.4,1.6,206,206 204 208,low orb
rare,3,배틀엑스,306,,102,200,1.7,1.15,202,202 201 203,battleaxe
epic,4,보검,401,,102,500,3,1.1,301,301 304 305,sacred sword
epic,4,메이스,402,,102,700,2.5,1.15,306,306 305 303,mace
epic,4,발리스타,403,,101,1000,2,2,303,303 302 304,ballista
epic,4,상급 보주,404,,104,300,4,1.5,305,305 301 303,high orb
epic,4,라이플,405,,101,500,3,2,304,304 301 303,rifle
epic,4,레이피어,406,,102,350,5,1.1,302,302 302 306,Leapier
epic,4,컴파운트 보우,407,,101,600,3,2,303,303 302 305,compound bow
epic,4,랜스,408,,102,700,3,1.15,302,302 301 304,Lance
epic,4,쿠나이,409,,102,300,5,1.3,305,305 306 304,Kunai
epic,4,폭탄,410,,101,200,2,1.3,304,304 303 306,bomb
legendary,5,엑스칼리버,501,,102,2500,6,1.1,401,401 402 404,excalibur
legendary,5,조커의 낫,502,,103,3500,4,1.2,401,401 403 405,scythe of joker
legendary,5,악마의 마탄,503,,101,6000,3,3,405,405 404 401,devil gun
legendary,5,마트료시카,504,,103,2000,6,1.5,404,404 402 405,matryoshka
legendary,5,트리아이나,505,,102,4000,4,1.2,302,302 401 403 302,triaina
legendary,5,여래신장,506,,102,2500,6,1.1,403,403 402 404,buddha hand
legendary,5,묠니르,507,,101,4500,4,1.1,402,402 401 403,mjolnir
legendary,5,페일노트,508,,101,10000,2,3,403,403 404 405,fail not
legendary,5,yeouibong_melee,509,,103,2700,6,1.2,402,402 401 405,yeouibong_melee
legendary,5,yeouibong_range,510,,103,2700,6,2,402,402 401 405,yeouibong_range
legendary,5,케리케이온,511,,101,2000,7,1.5,405,405 402 403,kerykeion
modified,6,변이: 보검,601,,102,2000,3.5,1.1,401,401 301 102 701,m_sacred sword
modified,6,변이: 메이스,602,,102,3500,3,1.15,402,402 305 202 701,m_mace
modified,6,변이: 발리스타,603,,101,5000,2.5,2,403,403 303 207 701,m_ballista
modified,6,변이: 상급보주,604,,104,1800,4,1.5,404,404 305 208 701,m_high orb
modified,6,변이: 라이플,605,,101,2500,4,2,405,405 304 203 701,m_rifle
modified,6,변이: 레이피어,606,,102,2000,5,1.1,406,406 302 201 701,m_Leapier
modified,6,변이: 컴파운트 보우,607,,101,3000,3.5,2,407,407 303 204 701,m_compound bow
modified,6,변이: 랜스,608,,102,3500,3.5,1.15,408,408 302 205 701,m_Lance
modified,6,변이: 쿠나이,609,,102,2000,5,1.3,409,409 301 203 701,m_Kunai
modified,6,변이: 폭탄,610,,101,1000,2.5,1.3,410,410 304 206 701,m_bomb
mnormal,7,변이 재료,701,,100,0,0,0,,,modify
